"source","client","idx","dt_ns"
"frame","0000018E6DD5A860","1376","23731300"
"frame","0000018E6DD5A860","1377","41748000"
"frame","0000018E6DD5A860","1378","23472800"
"frame","0000018E6DD5A860","1379","31237600"
"frame","0000018E6DD5A860","1380","33197400"
"frame","0000018E6DD5A860","1381","37930000"
"frame","0000018E6DD5A860","1382","34543000"
"frame","0000018E6DD5A860","1383","38852800"
"frame","0000018E6DD5A860","1384","45616900"
"frame","0000018E6DD5A860","1385","35408700"
"frame","0000018E6DD5A860","1386","27545100"
"frame","0000018E6DD5A860","1387","31177100"
"frame","0000018E6DD5A860","1388","27313400"
"frame","0000018E6DD5A860","1389","27346200"
"frame","0000018E6DD5A860","1390","30572700"
"frame","0000018E6DD5A860","1391","34887900"
"frame","0000018E6DD5A860","1392","28613900"
"frame","0000018E6DD5A860","1393","28523200"
"frame","0000018E6DD5A860","1394","35668500"
"frame","0000018E6DD5A860","1395","36738400"
"frame","0000018E6DD5A860","1396","21385200"
"frame","0000018E6DD5A860","1397","25821400"
"frame","0000018E6DD5A860","1398","24222200"
"frame","0000018E6DD5A860","1399","33996200"
"frame","0000018E6DD5A860","1400","26797700"
"frame","0000018E6DD5A860","1401","24853700"
"frame","0000018E6DD5A860","1402","32779200"
"frame","0000018E6DD5A860","1403","31661000"
"frame","0000018E6DD5A860","1404","27213600"
"frame","0000018E6DD5A860","1405","40883200"
"frame","0000018E6DD5A860","1406","26446600"
"frame","0000018E6DD5A860","1407","32790900"
"frame","0000018E6DD5A860","1408","22102700"
"frame","0000018E6DD5A860","1409","26248800"
"frame","0000018E6DD5A860","1410","22254200"
"frame","0000018E6DD5A860","1411","34107100"
"frame","0000018E6DD5A860","1412","24821300"
"frame","0000018E6DD5A860","1413","24124000"
"frame","0000018E6DD5A860","1414","25945000"
"frame","0000018E6DD5A860","1415","37298200"
"frame","0000018E6DD5A860","1416","27636400"
"frame","0000018E6DD5A860","1417","22568600"
"frame","0000018E6DD5A860","1418","19839700"
"frame","0000018E6DD5A860","1419","31196700"
"frame","0000018E6DD5A860","1420","20584000"
"frame","0000018E6DD5A860","1421","26542000"
"frame","0000018E6DD5A860","1422","45859700"
"frame","0000018E6DD5A860","1423","42056700"
"frame","0000018E6DD5A860","1424","271716600"
"frame","0000018E6DD5A860","1425","45140400"
"frame","0000018E6DD5A860","1426","26769300"
"frame","0000018E6DD5A860","1427","21638400"
"frame","0000018E6DD5A860","1428","21348200"
"frame","0000018E6DD5A860","1429","45792100"
"frame","0000018E6DD5A860","1430","28264900"
"frame","0000018E6DD5A860","1431","20527700"
"frame","0000018E6DD5A860","1432","20271900"
"frame","0000018E6DD5A860","1433","54996700"
"frame","0000018E6DD5A860","1434","24790200"
"frame","0000018E6DD5A860","1435","21361100"
"frame","0000018E6DD5A860","1436","46097200"
"frame","0000018E6DD5A860","1437","42635300"
"frame","0000018E6DD5A860","1438","31422200"
"frame","0000018E6DD5A860","1439","48001900"
"frame","0000018E6DD5A860","1440","26646200"
"frame","0000018E6DD5A860","1441","27870900"
"frame","0000018E6DD5A860","1442","37847800"
"frame","0000018E6DD5A860","1443","47954500"
"frame","0000018E6DD5A860","1444","26087000"
"frame","0000018E6DD5A860","1445","39196000"
"frame","0000018E6DD5A860","1446","24414000"
"frame","0000018E6DD5A860","1447","26176000"
"frame","0000018E6DD5A860","1448","25719100"
"frame","0000018E6DD5A860","1449","50288500"
"frame","0000018E6DD5A860","1450","24993900"
"frame","0000018E6DD5A860","1451","23772000"
"frame","0000018E6DD5A860","1452","24442000"
"frame","0000018E6DD5A860","1453","49941700"
"frame","0000018E6DD5A860","1454","20198400"
"frame","0000018E6DD5A860","1455","23828600"
"frame","0000018E6DD5A860","1456","28326800"
"frame","0000018E6DD5A860","1457","33969600"
"frame","0000018E6DD5A860","1458","29405900"
"frame","0000018E6DD5A860","1459","28448000"
"frame","0000018E6DD5A860","1460","23162500"
"frame","0000018E6DD5A860","1461","43561400"
"frame","0000018E6DD5A860","1462","32217200"
"frame","0000018E6DD5A860","1463","20079600"
"frame","0000018E6DD5A860","1464","25592500"
"frame","0000018E6DD5A860","1465","45534600"
"frame","0000018E6DD5A860","1466","23081900"
"frame","0000018E6DD5A860","1467","29769000"
"frame","0000018E6DD5A860","1468","28086900"
"frame","0000018E6DD5A860","1469","46573300"
"frame","0000018E6DD5A860","1470","23686400"
"frame","0000018E6DD5A860","1471","19729900"
"frame","0000018E6DD5A860","1472","30061600"
"frame","0000018E6DD5A860","1473","52668900"
"frame","0000018E6DD5A860","1474","25659900"
"frame","0000018E6DD5A860","1475","24717700"
"frame","0000018E6DD5A860","1476","41246200"
"frame","0000018E6DD5A860","1477","29686500"
"frame","0000018E6DD5A860","1478","33261700"
"frame","0000018E6DD5A860","1479","44900500"
"frame","0000018E6DD5A860","1480","23679400"
"frame","0000018E6DD5A860","1481","24706600"
"frame","0000018E6DD5A860","1482","29799300"
"frame","0000018E6DD5A860","1483","43517000"
"frame","0000018E6DD5A860","1484","20053700"
"frame","0000018E6DD5A860","1485","31326000"
"frame","0000018E6DD5A860","1486","22496600"
"frame","0000018E6DD5A860","1487","36181400"
"frame","0000018E6DD5A860","1488","26159500"
"frame","0000018E6DD5A860","1489","24041300"
"frame","0000018E6DD5A860","1490","22707100"
"frame","0000018E6DD5A860","1491","37969500"
"frame","0000018E6DD5A860","1492","24132100"
"frame","0000018E6DD5A860","1493","23061600"
"frame","0000018E6DD5A860","1494","27141900"
"frame","0000018E6DD5A860","1495","44700300"
"frame","0000018E6DD5A860","1496","19936400"
"frame","0000018E6DD5A860","1497","26603100"
"frame","0000018E6DD5A860","1498","29279400"
"frame","0000018E6DD5A860","1499","39444300"
"frame","0000018E6DD5A860","1500","31182500"
"frame","0000018E6DD5A860","1501","20887800"
"frame","0000018E6DD5A860","1502","27388200"
"frame","0000018E6DD5A860","1503","41909700"
"frame","0000018E6DD5A860","1504","24802800"
"frame","0000018E6DD5A860","1505","26581900"
"frame","0000018E6DD5A860","1506","26884000"
"frame","0000018E6DD5A860","1507","47856800"
"frame","0000018E6DD5A860","1508","22394800"
"frame","0000018E6DD5A860","1509","21759300"
"frame","0000018E6DD5A860","1510","25736600"
"frame","0000018E6DD5A860","1511","37340700"
"frame","0000018E6DD5A860","1512","18264100"
"frame","0000018E6DD5A860","1513","24686700"
"frame","0000018E6DD5A860","1514","23917300"
"frame","0000018E6DD5A860","1515","46881500"
"frame","0000018E6DD5A860","1516","28097500"
"frame","0000018E6DD5A860","1517","21062400"
"frame","0000018E6DD5A860","1518","24578900"
"frame","0000018E6DD5A860","1519","41514900"
"frame","0000018E6DD5A860","1520","21065400"
"frame","0000018E6DD5A860","1521","27352300"
"frame","0000018E6DD5A860","1522","20993700"
"frame","0000018E6DD5A860","1523","44500200"
"frame","0000018E6DD5A860","1524","28177000"
"frame","0000018E6DD5A860","1525","25047300"
"frame","0000018E6DD5A860","1526","23143900"
"frame","0000018E6DD5A860","1527","48183500"
"frame","0000018E6DD5A860","1528","28522000"
"frame","0000018E6DD5A860","1529","18360900"
"frame","0000018E6DD5A860","1530","20790500"
"frame","0000018E6DD5A860","1531","42472400"
"frame","0000018E6DD5A860","1532","27726000"
"frame","0000018E6DD5A860","1533","25836400"
"frame","0000018E6DD5A860","1534","25568500"
"frame","0000018E6DD5A860","1535","46394200"
"frame","0000018E6DD5A860","1536","25862700"
"frame","0000018E6DD5A860","1537","25416800"
"frame","0000018E6DD5A860","1538","23174800"
"frame","0000018E6DD5A860","1539","50333300"
"frame","0000018E6DD5A860","1540","32380900"
"frame","0000018E6DD5A860","1541","25983100"
"frame","0000018E6DD5A860","1542","50022800"
"frame","0000018E6DD5A860","1543","23435100"
"frame","0000018E6DD5A860","1544","24488500"
"frame","0000018E6DD5A860","1545","28418500"
"frame","0000018E6DD5A860","1546","43178800"
"frame","0000018E6DD5A860","1547","33054400"
"frame","0000018E6DD5A860","1548","22355800"
"frame","0000018E6DD5A860","1549","23754600"
"frame","0000018E6DD5A860","1550","47111300"
"frame","0000018E6DD5A860","1551","31386700"
"frame","0000018E6DD5A860","1552","35146200"
"frame","0000018E6DD5A860","1553","42301800"
"frame","0000018E6DD5A860","1554","19512900"
"frame","0000018E6DD5A860","1555","27178700"
"frame","0000018E6DD5A860","1556","22205700"
"frame","0000018E6DD5A860","1557","40629100"
"frame","0000018E6DD5A860","1558","23295600"
"frame","0000018E6DD5A860","1559","24053000"
"frame","0000018E6DD5A860","1560","22539500"
"frame","0000018E6DD5A860","1561","38736600"
"frame","0000018E6DD5A860","1562","45295600"
"frame","0000018E6DD5A860","1563","34241700"
"frame","0000018E6DD5A860","1564","45720000"
"frame","0000018E6DD5A860","1565","29792400"
"frame","0000018E6DD5A860","1566","35026300"
"frame","0000018E6DD5A860","1567","39074500"
"frame","0000018E6DD5A860","1568","35582700"
"frame","0000018E6DD5A860","1569","27600900"
"frame","0000018E6DD5A860","1570","60215000"
"frame","0000018E6DD5A860","1571","29888100"
"frame","0000018E6DD5A860","1572","27453200"
"frame","0000018E6DD5A860","1573","43269400"
"frame","0000018E6DD5A860","1574","22221000"
"frame","0000018E6DD5A860","1575","25704400"
"frame","0000018E6DD5A860","1576","26974700"
"frame","0000018E6DD5A860","1577","46535700"
"frame","0000018E6DD5A860","1578","25523500"
"frame","0000018E6DD5A860","1579","25044600"
"frame","0000018E6DD5A860","1580","19896100"
"frame","0000018E6DD5A860","1581","34086400"
"frame","0000018E6DD5A860","1582","26513600"
"frame","0000018E6DD5A860","1583","25083800"
"frame","0000018E6DD5A860","1584","22626200"
"frame","0000018E6DD5A860","1585","39444000"
"frame","0000018E6DD5A860","1586","20593800"
"frame","0000018E6DD5A860","1587","25025200"
"frame","0000018E6DD5A860","1588","24669900"
"frame","0000018E6DD5A860","1589","40905200"
"frame","0000018E6DD5A860","1590","21657900"
"frame","0000018E6DD5A860","1591","25056600"
"frame","0000018E6DD5A860","1592","22196400"
"frame","0000018E6DD5A860","1593","37513900"
"frame","0000018E6DD5A860","1594","47623700"
"frame","0000018E6DD5A860","1595","37063100"
"frame","0000018E6DD5A860","1596","43229700"
"frame","0000018E6DD5A860","1597","30668900"
"frame","0000018E6DD5A860","1598","24020700"
"frame","0000018E6DD5A860","1599","27505400"
"frame","0000018E6DD5A860","1600","36862400"
"frame","0000018E6DD5A860","1601","23512200"
"frame","0000018E6DD5A860","1602","24304900"
"frame","0000018E6DD5A860","1603","19191600"
"frame","0000018E6DD5A860","1604","46470900"
"frame","0000018E6DD5A860","1605","27568800"
"frame","0000018E6DD5A860","1606","25561000"
"frame","0000018E6DD5A860","1607","27948500"
"frame","0000018E6DD5A860","1608","47302400"
"frame","0000018E6DD5A860","1609","21282100"
"frame","0000018E6DD5A860","1610","27720900"
"frame","0000018E6DD5A860","1611","25082700"
"frame","0000018E6DD5A860","1612","46470100"
"frame","0000018E6DD5A860","1613","21807400"
"frame","0000018E6DD5A860","1614","23590100"
"frame","0000018E6DD5A860","1615","22262700"
"frame","0000018E6DD5A860","1616","40911000"
"frame","0000018E6DD5A860","1617","22107000"
"frame","0000018E6DD5A860","1618","22485300"
"frame","0000018E6DD5A860","1619","22480900"
"frame","0000018E6DD5A860","1620","38859900"
"frame","0000018E6DD5A860","1621","19327200"
"frame","0000018E6DD5A860","1622","27397600"
"frame","0000018E6DD5A860","1623","28962700"
"frame","0000018E6DD5A860","1624","40017500"
"frame","0000018E6DD5A860","1625","24788300"
"frame","0000018E6DD5A860","1626","19626200"
"frame","0000018E6DD5A860","1627","24085900"
"frame","0000018E6DD5A860","1628","35323900"
"frame","0000018E6DD5A860","1629","23654800"
"frame","0000018E6DD5A860","1630","25696000"
"frame","0000018E6DD5A860","1631","20062100"
"frame","0000018E6DD5A860","1632","38329900"
"frame","0000018E6DD5A860","1633","23454000"
"frame","0000018E6DD5A860","1634","26024100"
"frame","0000018E6DD5A860","1635","32978900"
"frame","0000018E6DD5A860","1636","45810300"
"frame","0000018E6DD5A860","1637","19763800"
"frame","0000018E6DD5A860","1638","21598400"
"frame","0000018E6DD5A860","1639","23690100"
"frame","0000018E6DD5A860","1640","40092700"
"frame","0000018E6DD5A860","1641","28445600"
"frame","0000018E6DD5A860","1642","24104200"
"frame","0000018E6DD5A860","1643","24588000"
"frame","0000018E6DD5A860","1644","49264000"
"frame","0000018E6DD5A860","1645","20561800"
"frame","0000018E6DD5A860","1646","21443300"
"frame","0000018E6DD5A860","1647","22506700"
"frame","0000018E6DD5A860","1648","39966100"
"frame","0000018E6DD5A860","1649","26554900"
"frame","0000018E6DD5A860","1650","24460300"
"frame","0000018E6DD5A860","1651","22005100"
"frame","0000018E6DD5A860","1652","39109500"
"frame","0000018E6DD5A860","1653","23160400"
"frame","0000018E6DD5A860","1654","24061700"
"frame","0000018E6DD5A860","1655","20558200"
"frame","0000018E6DD5A860","1656","38347500"
"frame","0000018E6DD5A860","1657","25311900"
"frame","0000018E6DD5A860","1658","23610200"
"frame","0000018E6DD5A860","1659","20161000"
"frame","0000018E6DD5A860","1660","40032800"
"frame","0000018E6DD5A860","1661","22421600"
"frame","0000018E6DD5A860","1662","22619300"
"frame","0000018E6DD5A860","1663","25998200"
"frame","0000018E6DD5A860","1664","39507500"
"frame","0000018E6DD5A860","1665","24357000"
"frame","0000018E6DD5A860","1666","25002900"
"frame","0000018E6DD5A860","1667","27836800"
"frame","0000018E6DD5A860","1668","47832200"
"frame","0000018E6DD5A860","1669","21709200"
"frame","0000018E6DD5A860","1670","25597200"
"frame","0000018E6DD5A860","1671","29048500"
"frame","0000018E6DD5A860","1672","48960900"
"frame","0000018E6DD5A860","1673","27684200"
"frame","0000018E6DD5A860","1674","24392500"
"frame","0000018E6DD5A860","1675","45688400"
"frame","0000018E6DD5A860","1676","18953500"
"frame","0000018E6DD5A860","1677","21337100"
"frame","0000018E6DD5A860","1678","27398400"
"frame","0000018E6DD5A860","1679","39339700"
"frame","0000018E6DD5A860","1680","28619300"
"frame","0000018E6DD5A860","1681","24292600"
"frame","0000018E6DD5A860","1682","25226700"
"frame","0000018E6DD5A860","1683","51691200"
"frame","0000018E6DD5A860","1684","25203200"
"frame","0000018E6DD5A860","1685","18621200"
"frame","0000018E6DD5A860","1686","20053000"
"frame","0000018E6DD5A860","1687","39470900"
"frame","0000018E6DD5A860","1688","21741800"
"frame","0000018E6DD5A860","1689","25019200"
"frame","0000018E6DD5A860","1690","25887700"
"frame","0000018E6DD5A860","1691","45760400"
"frame","0000018E6DD5A860","1692","25251200"
"frame","0000018E6DD5A860","1693","21946600"
"frame","0000018E6DD5A860","1694","21924900"
"frame","0000018E6DD5A860","1695","55565700"
"frame","0000018E6DD5A860","1696","26516700"
"frame","0000018E6DD5A860","1697","20100900"
"frame","0000018E6DD5A860","1698","44554100"
"frame","0000018E6DD5A860","1699","23892100"
"frame","0000018E6DD5A860","1700","22403900"
"frame","0000018E6DD5A860","1701","23472600"
"frame","0000018E6DD5A860","1702","37603300"
"frame","0000018E6DD5A860","1703","27804400"
"frame","0000018E6DD5A860","1704","25411800"
"frame","0000018E6DD5A860","1705","24942200"
"frame","0000018E6DD5A860","1706","44465800"
"frame","0000018E6DD5A860","1707","27888500"
"frame","0000018E6DD5A860","1708","27123000"
"frame","0000018E6DD5A860","1709","26330800"
"frame","0000018E6DD5A860","1710","40433000"
"frame","0000018E6DD5A860","1711","22164200"
"frame","0000018E6DD5A860","1712","30200400"
"frame","0000018E6DD5A860","1713","23388200"
"frame","0000018E6DD5A860","1714","54481000"
"frame","0000018E6DD5A860","1715","22389000"
"frame","0000018E6DD5A860","1716","25183300"
"frame","0000018E6DD5A860","1717","42607700"
"frame","0000018E6DD5A860","1718","28618300"
"frame","0000018E6DD5A860","1719","20740200"
"frame","0000018E6DD5A860","1720","26579300"
"frame","0000018E6DD5A860","1721","46256900"
"frame","0000018E6DD5A860","1722","25213700"
"frame","0000018E6DD5A860","1723","23229900"
"frame","0000018E6DD5A860","1724","32980800"
"frame","0000018E6DD5A860","1725","47328300"
"frame","0000018E6DD5A860","1726","25153800"
"frame","0000018E6DD5A860","1727","20932800"
"frame","0000018E6DD5A860","1728","24609400"
"frame","0000018E6DD5A860","1729","43910200"
"frame","0000018E6DD5A860","1730","23061600"
"frame","0000018E6DD5A860","1731","26456000"
"frame","0000018E6DD5A860","1732","29182900"
"frame","0000018E6DD5A860","1733","42996900"
"frame","0000018E6DD5A860","1734","19678000"
"frame","0000018E6DD5A860","1735","25375000"
"frame","0000018E6DD5A860","1736","24321200"
"frame","0000018E6DD5A860","1737","37673600"
"frame","0000018E6DD5A860","1738","23121900"
"frame","0000018E6DD5A860","1739","37541500"
"frame","0000018E6DD5A860","1740","48161100"
"frame","0000018E6DD5A860","1741","52832100"
"frame","0000018E6DD5A860","1742","26137000"
"frame","0000018E6DD5A860","1743","23369400"
"frame","0000018E6DD5A860","1744","36255000"
"frame","0000018E6DD5A860","1745","19644400"
"frame","0000018E6DD5A860","1746","26501600"
"frame","0000018E6DD5A860","1747","27382600"
"frame","0000018E6DD5A860","1748","41446500"
"frame","0000018E6DD5A860","1749","27132900"
"frame","0000018E6DD5A860","1750","32078000"
"frame","0000018E6DD5A860","1751","45796100"
"frame","0000018E6DD5A860","1752","19660200"
"frame","0000018E6DD5A860","1753","23313300"
"frame","0000018E6DD5A860","1754","27567400"
"frame","0000018E6DD5A860","1755","36983900"
"frame","0000018E6DD5A860","1756","24457900"
"frame","0000018E6DD5A860","1757","39407400"
"frame","0000018E6DD5A860","1758","48707800"
"frame","0000018E6DD5A860","1759","28868300"
"frame","0000018E6DD5A860","1760","31444700"
"frame","0000018E6DD5A860","1761","48209500"
"frame","0000018E6DD5A860","1762","31453800"
"frame","0000018E6DD5A860","1763","29283600"
