"source","client","idx","dt_ns"
"frame","00000246F7826220","95","30873000"
"frame","00000246F7826220","96","31981600"
"frame","00000246F7826220","97","32983200"
"frame","00000246F7826220","98","33814500"
"frame","00000246F7826220","99","33325100"
"frame","00000246F7826220","100","34782900"
"frame","00000246F7826220","101","34612100"
"frame","00000246F7826220","102","31056100"
"frame","00000246F7826220","103","29196800"
"frame","00000246F7826220","104","30706600"
"frame","00000246F7826220","105","28921400"
"frame","00000246F7826220","106","31480200"
"frame","00000246F7826220","107","31201300"
"frame","00000246F7826220","108","31952000"
"frame","00000246F7826220","109","32315200"
"frame","00000246F7826220","110","33963500"
"frame","00000246F7826220","111","32833400"
"frame","00000246F7826220","112","27559100"
"frame","00000246F7826220","113","32202000"
"frame","00000246F7826220","114","33291600"
"frame","00000246F7826220","115","28567900"
"frame","00000246F7826220","116","28863200"
"frame","00000246F7826220","117","32734900"
"frame","00000246F7826220","118","28291400"
"frame","00000246F7826220","119","44124600"
"frame","00000246F7826220","120","31963100"
"frame","00000246F7826220","121","30862300"
"frame","00000246F7826220","122","34989300"
"frame","00000246F7826220","123","34964700"
"frame","00000246F7826220","124","31244400"
"frame","00000246F7826220","125","33543600"
"frame","00000246F7826220","126","33231600"
"frame","00000246F7826220","127","34184400"
"frame","00000246F7826220","128","31996700"
"frame","00000246F7826220","129","36706400"
"frame","00000246F7826220","130","33142100"
"frame","00000246F7826220","131","47604600"
"frame","00000246F7826220","132","997858200"
"frame","00000246F7826220","133","993922500"
"frame","00000246F7826220","134","992817400"
"frame","00000246F7826220","135","996877100"
"frame","00000246F7826220","136","993021100"
"frame","00000246F7826220","137","993580000"
"frame","00000246F7826220","138","995707000"
"frame","00000246F7826220","139","992184800"
"frame","00000246F7826220","140","994944000"
"frame","00000246F7826220","141","995927000"
"frame","00000246F7826220","142","993927400"
"frame","00000246F7826220","143","995070500"
"frame","00000246F7826220","144","1010500000"
"frame","00000246F7826220","145","998961200"
"frame","00000246F7826220","146","993241800"
"frame","00000246F7826220","147","995054800"
"frame","00000246F7826220","148","995099000"
"frame","00000246F7826220","149","1000777800"
"frame","00000246F7826220","150","994098500"
"frame","00000246F7826220","151","995869200"
"frame","00000246F7826220","152","995622400"
"frame","00000246F7826220","153","993356700"
"frame","00000246F7826220","154","992855400"
"frame","00000246F7826220","155","995948300"
"frame","00000246F7858210","0","34946100"
"frame","00000246F7858210","1","32015300"
"frame","00000246F7858210","2","34408600"
"frame","00000246F7858210","3","32428300"
"frame","00000246F7858210","4","31235800"
"frame","00000246F7858210","5","29725200"
"frame","00000246F7858210","6","30376800"
"frame","00000246F7858210","7","27921800"
"frame","00000246F7858210","8","28647200"
"frame","00000246F7858210","9","30551700"
"frame","00000246F7858210","10","27945600"
"frame","00000246F7858210","11","40319100"
"frame","00000246F7858210","12","27904100"
"frame","00000246F7858210","13","30836000"
"frame","00000246F7858210","14","27224800"
"frame","00000246F7858210","15","30294000"
"frame","00000246F7858210","16","27185800"
"frame","00000246F7858210","17","25819500"
"frame","00000246F7858210","18","27448900"
"frame","00000246F7858210","19","28714700"
"frame","00000246F7858210","20","27198800"
"frame","00000246F7858210","21","27001400"
"frame","00000246F7858210","22","28645000"
"frame","00000246F7858210","23","29490900"
"frame","00000246F7858210","24","27160100"
"frame","00000246F7858210","25","28886300"
"frame","00000246F7858210","26","26871000"
"frame","00000246F7858210","27","31467100"
"frame","00000246F7858210","28","28333400"
"frame","00000246F7858210","29","37776000"
"frame","00000246F7858210","30","26785100"
"frame","00000246F7858210","31","26138300"
"frame","00000246F7858210","32","27127100"
"frame","00000246F7858210","33","28991800"
"frame","00000246F7858210","34","30851200"
"frame","00000246F7858210","35","28513200"
"frame","00000246F7858210","36","28997400"
"frame","00000246F7858210","37","27847300"
"frame","00000246F7858210","38","31146500"
"frame","00000246F7858210","39","28244400"
"frame","00000246F7858210","40","30966400"
"frame","00000246F7858210","41","28240700"
"frame","00000246F7858210","42","34564200"
"frame","00000246F7858210","43","29056700"
"frame","00000246F7858210","44","28960400"
"frame","00000246F7858210","45","28382200"
"frame","00000246F7858210","46","28815300"
"frame","00000246F7858210","47","29894700"
"frame","00000246F7858210","48","26408700"
"frame","00000246F7858210","49","28034200"
"frame","00000246F7858210","50","28792200"
"frame","00000246F7858210","51","27391600"
"frame","00000246F7858210","52","29984900"
"frame","00000246F7858210","53","27750900"
"frame","00000246F7858210","54","39768800"
"frame","00000246F7858210","55","28144200"
"frame","00000246F7858210","56","27170500"
"frame","00000246F7858210","57","28223800"
"frame","00000246F7858210","58","29833400"
"frame","00000246F7858210","59","30319500"
"frame","00000246F7858210","60","31666800"
"frame","00000246F7858210","61","32839200"
"frame","00000246F7858210","62","33675500"
"frame","00000246F7858210","63","29907100"
"frame","00000246F7858210","64","39443600"
"frame","00000246F7858210","65","31107600"
"frame","00000246F7858210","66","29045300"
"frame","00000246F7858210","67","30890600"
"frame","00000246F7858210","68","30952600"
"frame","00000246F7858210","69","29851600"
"frame","00000246F7858210","70","28709600"
"frame","00000246F7858210","71","30703700"
"frame","00000246F7858210","72","28977000"
"frame","00000246F7858210","73","27699000"
"frame","00000246F7858210","74","29032500"
"frame","00000246F7858210","75","26025400"
"frame","00000246F7858210","76","26101400"
"frame","00000246F7858210","77","26266200"
"frame","00000246F7858210","78","28525200"
"frame","00000246F7858210","79","27781000"
"frame","00000246F7858210","80","27643000"
"frame","00000246F7858210","81","27945400"
"frame","00000246F7858210","82","44672500"
"frame","00000246F7858210","83","35927100"
"frame","00000246F7858210","84","33272500"
"frame","00000246F7858210","85","35493500"
"frame","00000246F7858210","86","36209500"
"frame","00000246F7858210","87","33143400"
"frame","00000246F7858210","88","32487300"
"frame","00000246F7858210","89","31151000"
"frame","00000246F7858210","90","31089900"
"frame","00000246F7858210","91","42783100"
"frame","00000246F7858210","92","36413800"
"frame","00000246F7858210","93","33820600"
"frame","00000246F7858210","94","30600000"
"frame","00000246F7858210","95","32131600"
"frame","00000246F7858210","96","34570700"
"frame","00000246F7858210","97","41254200"
"frame","00000246F7858210","98","33024000"
"frame","00000246F7858210","99","34660000"
"frame","00000246F7858210","100","28336800"
"frame","00000246F7858210","101","32493000"
"frame","00000246F7858210","102","33304000"
"frame","00000246F7858210","103","34515100"
"frame","00000246F7858210","104","33954100"
"frame","00000246F7858210","105","32749400"
"frame","00000246F7858210","106","33758400"
"frame","00000246F7858210","107","31802200"
"frame","00000246F7858210","108","34078400"
"frame","00000246F7858210","109","31293700"
"frame","00000246F7858210","110","33716500"
"frame","00000246F7858210","111","33142800"
"frame","00000246F7858210","112","27189800"
"frame","00000246F7858210","113","41603500"
"frame","00000246F7858210","114","31838000"
"frame","00000246F7858210","115","33083400"
"frame","00000246F7858210","116","33335500"
"frame","00000246F7858210","117","33579900"
"frame","00000246F7858210","118","29331700"
"frame","00000246F7858210","119","42777200"
"frame","00000246F7858210","120","33568400"
"frame","00000246F7858210","121","32482900"
"frame","00000246F7858210","122","32980600"
"frame","00000246F7858210","123","33254800"
"frame","00000246F7858210","124","32989800"
"frame","00000246F7858210","125","31904900"
"frame","00000246F7858210","126","36765200"
"frame","00000246F7858210","127","34857600"
"frame","00000246F7858210","128","45414500"
"frame","00000246F7858210","129","1000083800"
"frame","00000246F7858210","130","998822700"
"frame","00000246F7858210","131","999793900"
"frame","00000246F7858210","132","993721200"
"frame","00000246F7858210","133","992505200"
"frame","00000246F7858210","134","996476900"
"frame","00000246F7858210","135","993086200"
"frame","00000246F7858210","136","993811800"
"frame","00000246F7858210","137","995318500"
"frame","00000246F7858210","138","993280600"
"frame","00000246F7858210","139","993298000"
"frame","00000246F7858210","140","996640200"
"frame","00000246F7858210","141","996045300"
"frame","00000246F7858210","142","993490400"
"frame","00000246F7858210","143","996735000"
"frame","00000246F7858210","144","995735800"
"frame","00000246F7858210","145","994187700"
"frame","00000246F7858210","146","996943900"
"frame","00000246F7858210","147","995512700"
"frame","00000246F7858210","148","994103000"
"frame","00000246F7858210","149","993866300"
"frame","00000246F7858210","150","994336400"
"frame","00000246F7858210","151","993481500"
"frame","00000246F7858210","152","994685900"
"frame","00000246F77EC020","0","50370900"
"frame","00000246F77EC020","1","35919400"
"frame","00000246F77EC020","2","36133100"
"frame","00000246F77EC020","3","34123700"
"frame","00000246F77EC020","4","32804800"
"frame","00000246F77EC020","5","34048700"
"frame","00000246F77EC020","6","29769400"
"frame","00000246F77EC020","7","31489200"
"frame","00000246F77EC020","8","28685600"
"frame","00000246F77EC020","9","29956900"
"frame","00000246F77EC020","10","27988800"
"frame","00000246F77EC020","11","30980000"
"frame","00000246F77EC020","12","30561400"
"frame","00000246F77EC020","13","27911900"
"frame","00000246F77EC020","14","27236100"
"frame","00000246F77EC020","15","28087900"
"frame","00000246F77EC020","16","27240300"
"frame","00000246F77EC020","17","28236400"
"frame","00000246F77EC020","18","30057900"
"frame","00000246F77EC020","19","27022900"
"frame","00000246F77EC020","20","38862200"
"frame","00000246F77EC020","21","28924100"
"frame","00000246F77EC020","22","27194900"
"frame","00000246F77EC020","23","27796700"
"frame","00000246F77EC020","24","28219900"
"frame","00000246F77EC020","25","31171800"
"frame","00000246F77EC020","26","28148500"
"frame","00000246F77EC020","27","28274300"
"frame","00000246F77EC020","28","26615700"
"frame","00000246F77EC020","29","25790000"
"frame","00000246F77EC020","30","27530400"
"frame","00000246F77EC020","31","40499800"
"frame","00000246F77EC020","32","31152300"
"frame","00000246F77EC020","33","29616100"
"frame","00000246F77EC020","34","28254400"
"frame","00000246F77EC020","35","26959900"
"frame","00000246F77EC020","36","30228000"
"frame","00000246F77EC020","37","28229100"
"frame","00000246F77EC020","38","28328700"
"frame","00000246F77EC020","39","29554500"
"frame","00000246F77EC020","40","27474800"
"frame","00000246F77EC020","41","29176600"
"frame","00000246F77EC020","42","27130000"
"frame","00000246F77EC020","43","27008500"
"frame","00000246F77EC020","44","28728400"
"frame","00000246F77EC020","45","27608400"
"frame","00000246F77EC020","46","30618000"
"frame","00000246F77EC020","47","26939700"
"frame","00000246F77EC020","48","31897400"
"frame","00000246F77EC020","49","27264900"
"frame","00000246F77EC020","50","27665700"
"frame","00000246F77EC020","51","28173500"
"frame","00000246F77EC020","52","27604100"
"frame","00000246F77EC020","53","31481000"
"frame","00000246F77EC020","54","28760200"
"frame","00000246F77EC020","55","29388500"
"frame","00000246F77EC020","56","37418500"
"frame","00000246F77EC020","57","28683200"
"frame","00000246F77EC020","58","28687900"
"frame","00000246F77EC020","59","28589400"
"frame","00000246F77EC020","60","27348200"
"frame","00000246F77EC020","61","27334100"
"frame","00000246F77EC020","62","28361700"
"frame","00000246F77EC020","63","27829100"
"frame","00000246F77EC020","64","28176100"
"frame","00000246F77EC020","65","29639100"
"frame","00000246F77EC020","66","28373800"
"frame","00000246F77EC020","67","30705700"
"frame","00000246F77EC020","68","31408200"
"frame","00000246F77EC020","69","33040400"
"frame","00000246F77EC020","70","29746800"
"frame","00000246F77EC020","71","29896200"
"frame","00000246F77EC020","72","30918500"
"frame","00000246F77EC020","73","29741800"
"frame","00000246F77EC020","74","30362200"
"frame","00000246F77EC020","75","28285800"
"frame","00000246F77EC020","76","28621800"
"frame","00000246F77EC020","77","40004500"
"frame","00000246F77EC020","78","28014300"
"frame","00000246F77EC020","79","29384000"
"frame","00000246F77EC020","80","33701700"
"frame","00000246F77EC020","81","31646400"
"frame","00000246F77EC020","82","31076000"
"frame","00000246F77EC020","83","29412900"
"frame","00000246F77EC020","84","33633500"
"frame","00000246F77EC020","85","31372700"
"frame","00000246F77EC020","86","34206900"
"frame","00000246F77EC020","87","33947700"
"frame","00000246F77EC020","88","37436300"
"frame","00000246F77EC020","89","33188500"
"frame","00000246F77EC020","90","34298200"
"frame","00000246F77EC020","91","36467400"
"frame","00000246F77EC020","92","30847300"
"frame","00000246F77EC020","93","43694900"
"frame","00000246F77EC020","94","31141500"
"frame","00000246F77EC020","95","33395700"
"frame","00000246F77EC020","96","35617600"
"frame","00000246F77EC020","97","36741600"
"frame","00000246F77EC020","98","30513800"
"frame","00000246F77EC020","99","42398300"
"frame","00000246F77EC020","100","30268600"
"frame","00000246F77EC020","101","33996600"
"frame","00000246F77EC020","102","31927700"
"frame","00000246F77EC020","103","33043000"
"frame","00000246F77EC020","104","34002700"
"frame","00000246F77EC020","105","40066000"
"frame","00000246F77EC020","106","30389200"
"frame","00000246F77EC020","107","29485100"
"frame","00000246F77EC020","108","32372300"
